ID,vPTS,vPGI,vPGM,vG6PDH,vPFK,vTA,vTKA,vTKB,vMURSyNTH,vALDO,vGAPDH,vTIS,vTRPSYNTH,vG3PDH,vPGK,vsersynth,vrpGluMu,vENO,vPK,vpepCxylase,vSynth1,vSynth2,vDAHPS,vPDH,vMethSynth,vPGDH,vR5PI,vRu5P,vPPK,vG1PAT,vG6P,vf6P,vfdP,vGAP,vDHAP,vPGP,vPG3,vpg2,vPEP,vRibu5p,vRIB5P,vXYL5P,vSED7P,vpyr,vPG,vE4P,vGLP,vEXTER
709,0.200219182960977,0.18730656426543,0.00128680269449,0.011563280368952,0.192152907778018,0.00332889627503,0.003340117976727,0.003314517122346,0.000893142752688,0.192152631200975,0.408062721811811,0.192088138663524,0.020496423959683,6.43E-05,0.408062659759758,0.027670928575095,0.380375078100411,0.380371947649907,0.167802074860262,0.009821267191293,0.0024941596852,0.38729546844235,1.42E-05,0.004590995028678,0.003403691669928,0.011539992468743,0.004883204539956,0.006655886840831,0.001539581419121,0.001274915310803,6.25E-05,1.08E-05,2.77E-07,2.11E-07,1.65E-07,6.21E-08,1.67E-05,3.13E-06,2.11E-05,9.01E-07,3.51E-06,1.25E-06,1.12E-05,3.49E-05,2.33E-05,1.84E-07,1.19E-05,0.200219182960977
710,0.200477070513,0.070837806336575,5.63E-05,0.129529308226434,0.154727305806983,0.043180638416628,0.043198817013179,0.043047388041651,0.001164646260975,0.154726917265411,0.352599492514341,0.154722979670588,8.51E-05,2.65E-06,0.352599469148919,0.018216452229889,0.334380876218868,0.334380473887839,0.129501062893119,0.004182918769874,8.41E-05,0.107235312247169,0.000132640620828,0.223112105486211,0.00035797316296,0.129517370496385,0.043266537334678,0.086248704569991,6.07E-05,4.58E-05,5.37E-05,9.23E-06,3.89E-07,1.11E-06,1.28E-06,2.34E-08,2.14E-06,4.02E-07,2.70E-06,2.14E-06,7.00E-06,2.49E-06,1.82E-05,7.38E-05,1.19E-05,6.10E-07,1.05E-05,0.200477070513
711,0.200494624828704,0.165233014592015,0.000158786611771,0.03506701841143,0.172003709153109,0.007362406485951,0.00737289629244,0.007358061646483,0.00397179930395,0.17200358764716,0.350019180940923,0.167035009386806,0.003612208844272,0.004968316426664,0.350019171211315,0.000536695745234,0.349481114225393,0.349480864585073,0.137108036655932,0.001763239490613,0.010109255953159,0.348275743316398,4.04E-06,1.66E-05,0.007084615015214,0.035066395493887,0.020334069482398,0.014731626042326,0.012958695616524,0.000156467940917,3.58E-05,6.17E-06,1.22E-07,1.76E-07,2.62E-07,9.73E-09,1.36E-06,2.50E-07,1.67E-06,7.03E-07,2.48E-06,6.67E-07,1.05E-05,7.16E-06,6.23E-07,3.08E-07,2.32E-06,0.200494624828704
712,0.200424312496472,-0.018520286929222,0.000764836711758,0.21815059717033,0.104959595738983,0.06258727538548,0.062591852564118,0.062583627568728,0.000842994583487,0.104948088883889,0.272360377013419,0.104760810524458,6.35E-05,0.000186672487596,0.272360371735868,0.020272202436181,0.2520868659329,0.252086640915804,0.047206481071394,0.004140037366261,0.000310808319144,0.257517843850003,3.49E-06,0.000236503886124,0.01007808180052,0.218140419232189,0.092954460378565,0.125181509516878,0.030356343800956,0.000759136113727,2.92E-05,5.03E-06,1.15E-05,2.17E-07,6.06E-07,5.28E-09,1.30E-06,2.25E-07,1.51E-06,4.49E-06,6.26E-06,5.99E-06,4.58E-06,1.80E-05,1.02E-05,1.55E-07,5.70E-06,0.200424312496472
713,0.198457556216219,0.15995331694557,0.016089055035947,0.022326789635907,0.124369076870345,-0.010902183059024,-0.010896902586693,-0.010912646832964,0.006877448565423,0.124368893537415,0.238010105042615,0.12429883362219,0.000250321313325,6.95E-05,0.238010092934637,0.000196947913889,0.237809913665261,0.237809316694354,0.011175021782559,0.022549781069912,0.005612847765063,0.011500523521183,1.01E-05,0.198472380868592,0.000199132043646,0.022310167144822,0.044116857264278,-0.021807319977609,0.055012845320582,0.016078315745337,8.84E-05,1.45E-05,1.83E-07,5.77E-07,5.85E-07,1.21E-08,3.23E-06,5.97E-07,4.02E-06,6.31E-07,9.14E-07,2.23E-06,5.28E-06,0.000109126965974,1.66E-05,3.71E-07,1.07E-05,0.198457556216219
714,0.200459987063174,0.001062016979786,0.00090576388878,0.198458920041425,0.105764478863997,0.06796324675916,0.067972368107518,0.040906849272607,0.002080946212329,0.105758344297311,0.256797791380434,0.100793880721601,0.009332439822629,0.004962345157835,0.256797783145958,0.018237429741591,0.238558293905154,0.238557911804421,0.003198149937795,0.007760013444407,8.44E-05,0.24148137033318,0.027052811890696,0.013683827498656,0.042199989756606,0.198458686740805,0.089573529110323,0.108882670133649,0.02159431713464,0.000899244433699,3.33E-05,5.74E-06,6.13E-06,2.84E-06,2.12E-06,8.23E-09,2.06E-06,3.82E-07,2.56E-06,2.53E-06,6.84E-06,3.41E-06,9.12E-06,2.54E-05,2.33E-07,3.59E-06,6.52E-06,0.200459987063174
715,0.200499804835265,0.117299218609693,0.000133293846654,0.08301368234679,0.13828767471258,0.02022787484773,0.020235499234048,0.016944135065826,0.008087198302512,0.138286096665742,0.292524775482722,0.131958472354168,0.005329973054525,0.006326267598253,0.292524632041338,0.004743620946624,0.287742458196354,0.287735243957418,0.03935775254269,0.022701692368776,0.021844880832879,0.003328281144046,0.00328268924279,0.242471484669077,0.000683817487521,0.082984229291077,0.045800033862288,0.037182277301217,0.025560573704314,0.000122838541857,5.36E-05,9.16E-06,1.58E-06,1.53E-06,1.36E-06,1.43E-07,3.86E-05,7.21E-06,4.84E-05,1.92E-06,3.96E-06,2.64E-06,7.62E-06,7.16E-05,2.95E-05,1.05E-06,1.05E-05,0.200499804835265
716,0.200472031189669,0.161391517888546,0.004323629861231,0.034671213832022,0.164960533225941,0.014956123803173,0.014960671658527,0.004630198812042,0.008001267052762,0.164918398100075,0.332313119054443,0.161850571259147,0.000924202626729,0.003056448969578,0.332313072260231,0.021004375229063,0.311296190145671,0.311293839318972,0.011561242278394,0.086935366618403,0.001988112086472,0.028648355869796,0.01032127638304,0.188451958848967,0.004174479170554,0.034670774729962,0.015071762470236,0.019595573919233,9.91E-05,0.004307174864714,8.57E-05,1.48E-05,4.21E-05,1.48E-05,1.14E-05,4.68E-08,1.25E-05,2.35E-06,1.58E-05,3.44E-06,1.20E-05,4.70E-06,4.55E-06,3.16E-05,4.39E-07,4.65E-06,1.65E-05,0.200472031189669
720,0.2004975556382,0.190616590257497,0.000147512510072,0.009676283394195,0.180124404602632,-0.003935592889915,-0.003928676445693,-0.004013389098022,0.001266871226113,0.18012418718106,0.356704068669506,0.180105081482145,0.000481875783652,1.86E-05,0.356703944792023,0.014997167201675,0.34167349016054,0.34166730670688,0.019662829616486,0.049662555375019,0.071725627141686,0.034037335481505,7.73E-05,0.186820192930672,0.000283593740526,0.009676043277412,0.017616666150483,-0.007941191911109,0.021543292108999,0.000136331311965,5.72E-05,9.46E-06,2.17E-07,6.03E-07,4.57E-07,1.24E-07,3.33E-05,6.18E-06,4.14E-05,6.00E-07,2.05E-06,8.44E-07,6.92E-06,6.83E-05,2.40E-07,4.89E-07,1.12E-05,0.2004975556382
721,0.200464012065787,-0.003877777624687,0.001694435628649,0.202592210643141,0.111535491440649,0.065038288879747,0.065047444545072,0.065004937878205,0.007310220858391,0.111534207085996,0.283533590234839,0.106658546072855,0.000329135816596,0.004873822819831,0.283533563633698,0.001085142134812,0.282441252889818,0.282439906869573,0.003324801331019,0.072459945869379,0.006149339859539,0.024548558977828,3.28E-05,0.483632713317995,0.304175934285596,0.202532954947341,0.072472190750985,0.130056889752327,0.007412728987073,0.001683768841869,5.51E-05,9.52E-06,1.28E-06,2.39E-06,1.84E-06,2.66E-08,7.17E-06,1.35E-06,9.02E-06,3.89E-06,1.20E-05,4.50E-06,9.16E-06,0.000112611203177,5.93E-05,5.58E-07,1.07E-05,0.200464012065787
722,0.200349015546458,0.11275242898605,9.29E-05,0.087415997886822,0.163905906219507,0.029038449634742,0.029126441240532,0.029037921163423,0.003453932239445,0.163905835616617,0.437996839458045,0.163862430329635,0.081102704852939,4.33E-05,0.43799681240828,0.000457262544758,0.437532322170178,0.437530970247101,0.235502732650656,0.000913356365041,0.000756478457547,0.124404590911755,4.50E-07,0.392893378647216,0.000423853182629,0.087373580074121,0.029204788594195,0.058166517345159,6.99E-05,7.58E-05,8.77E-05,1.50E-05,7.06E-08,4.41E-08,6.84E-08,2.70E-08,7.23E-06,1.35E-06,8.94E-06,2.28E-06,8.47E-06,2.15E-06,8.80E-05,8.03E-05,4.24E-05,7.82E-08,1.71E-05,0.200349015546458
724,0.002717894902891,0.000612725416359,1.73E-07,0.002104815892802,8.76E-08,9.98E-05,0.000100941082498,9.98E-05,0.000406108340266,8.76E-08,0.002718606349522,-5.69E-08,0.002617641828701,1.42E-07,0.002718606340888,6.76E-07,0.002717929938756,0.002717929922601,0,2.16E-08,1.25E-08,0.009654644967511,0,0.002638130078716,0.00697996298456,0.00210085788468,0.001900042691577,0.000200785222588,0.001798998398208,1.37E-07,1.81E-07,3.09E-08,0,2.86E-09,2.06E-09,0,0,0,0,3.00E-08,1.03E-07,4.15E-08,1.13E-06,2.27E-05,3.96E-06,4.42E-09,3.54E-08,0.002717894902891
726,0.200503350384855,0.037643988611594,0.000476123991492,0.16235265062045,0.070872935912079,0.032912988616878,0.032920144511353,0.032886841749384,0.0162828112522,0.07087278688832,0.244261950678169,0.070223701616848,0.070272041437498,0.000648655674248,0.24426193515453,0.001533667281352,0.242726264507241,0.24272588916571,0.009854284589876,0.032261449331741,7.83E-05,0.103592942772222,2.60E-05,0.177160534923507,0.000166709951249,0.16228843282707,0.096477036884239,0.0658093425986,0.063555394730141,0.000470153846248,3.06E-05,5.26E-06,1.49E-07,5.77E-07,4.30E-07,1.55E-08,2.00E-06,3.75E-07,2.48E-06,2.06E-06,1.50E-06,2.35E-06,7.16E-06,4.29E-05,6.42E-05,1.56E-07,5.97E-06,0.200503350384855
728,0.198270415030752,-0.270510400387708,4.56E-06,0.468773587929625,0.000606313421638,0.13563446603687,0.136506374633575,0.135634427353353,7.47E-05,0.000606312008774,0.31234151678485,0.000596705281476,0.174632251894887,9.54E-06,0.312341510633891,0.102796838210773,0.209544325038393,0.209544280673231,0.000232236832748,0.011029051579162,1.23E-05,0.097977912932067,4.23E-09,0.277265888316373,0.002233945477618,0.468709096511723,0.196541331019585,0.272155843110665,0.060000045767433,4.04E-06,2.66E-06,2.88E-06,1.41E-09,8.84E-08,6.38E-08,6.15E-09,3.47E-07,4.44E-08,2.94E-07,1.20E-05,3.49E-05,1.50E-05,0.000871908596704,0.000125047987566,6.45E-05,3.45E-08,5.22E-07,0.198270415030752
729,0.200500641457228,0.16985137260629,0.009354905410375,0.021234082643119,0.182447494502927,0.006455910518639,0.006499411766151,0.006258618748473,5.40E-05,0.182443741331013,0.374455320100047,0.178872950526559,0.006836721188438,0.003570548986032,0.37445530266782,0.006316525943636,0.368134360976968,0.368133532353205,0.107669821217677,0.052927886995742,0.006833424055625,0.29463107427385,0.00019705432756,0.020898002062317,0.000554220794772,0.021216798524966,0.008455803610076,0.012759824654718,0.001951152993014,0.009343409844976,6.03E-05,1.04E-05,3.75E-06,2.13E-07,2.42E-07,1.74E-08,4.42E-06,8.29E-07,4.70E-06,1.29E-06,5.14E-06,1.78E-06,4.35E-05,3.23E-05,1.73E-05,2.37E-07,1.15E-05,0.200500641457228
730,0.200305921284313,0.142268080018853,0.003974412837511,0.054013698153544,0.173637750112235,0.017956480209179,0.017961139211261,0.013527372505201,5.28E-05,0.173591597333722,0.359449101493107,0.172089572710075,0.000243764814007,0.00149635505728,0.359449042823398,0.000656178196005,0.358791547530196,0.358791368306089,0.147270109671447,0.00617967942472,0.000609683818422,0.010432531968755,0.004424773456651,0.342139225113995,0.004891801313936,0.0540067405579,0.022510718581034,0.031490071792823,0.004525568967135,0.00396574574247,4.97E-05,8.57E-06,4.62E-05,7.86E-06,5.67E-06,5.87E-08,1.32E-06,1.79E-07,1.20E-06,6.02E-06,2.39E-05,1.56E-06,4.66E-06,0.000139840000951,6.96E-06,4.33E-06,8.67E-06,0.200305921284312
731,0.200485103238065,-0.004276159904191,0.000633237646679,0.204046151091453,0.114081877410525,0.063063085294172,0.06307129736422,0.055404730352435,4.78E-05,0.114078790054582,0.282967573174194,0.113035330192173,0.000444125769412,0.001040503531572,0.282967292817372,0.017028065153704,0.265863778626121,0.265849604264069,0.021732000917569,0.021908390629635,0.013975013471814,0.221317179512505,0.007656374387556,0.00164610520072,0.000309150779845,0.204039850811054,0.085557866667273,0.118479683925868,0.022476605826233,0.000617484869313,8.19E-05,1.41E-05,3.09E-06,3.62E-06,2.96E-06,2.80E-07,7.54E-05,1.42E-05,9.27E-05,2.52E-06,9.90E-06,3.50E-06,8.21E-06,7.10E-06,6.30E-06,1.98E-06,1.58E-05,0.200485103238065
732,0.200456744081326,0.185705476431358,0.009438264549621,0.005253837745697,0.18007388019587,-0.0021438156421,-0.002140428804875,-0.002361931170769,0.000557823051878,0.17997898931734,0.346661581300515,0.168297965196458,0.000750688794145,0.011675101416223,0.346661548096157,0.003528585159038,0.343124193025864,0.343123319858669,0.001511162774709,0.137082453374229,0.003851589464123,0.020366481658824,0.000215494978668,0.183816923305826,0.001508979677771,0.0052538245774,0.009751412554006,-0.004499451975209,0.011884559582564,0.009435807304985,5.92E-05,1.02E-05,9.49E-05,7.52E-06,5.92E-06,3.32E-08,8.77E-06,8.73E-07,5.88E-06,1.86E-06,7.28E-06,2.91E-06,3.39E-06,4.42E-05,1.32E-08,2.62E-06,2.46E-06,0.200456744081326
734,0.179540357845953,0.175982666386709,0.000291243712156,0.003179803173394,0.176062237799771,0.000683066033377,0.000720340629286,0.000681931687937,0.000635241468916,0.176061975270084,0.352970960510907,0.175875530621958,0.000314294422622,0.00016940729309,0.352970943905621,0.000100264204324,0.352866494958987,0.35286570875473,0.14166258628338,0.012914217786113,0.018742230130284,0.006834059014332,1.03E-06,0.314978081738965,0.000347532322912,0.003179425548695,0.001775943089896,0.001402968913472,0.001053539392566,0.000275269702414,8.66E-05,1.49E-05,2.63E-07,4.61E-08,1.70E-05,1.66E-08,4.18E-06,7.86E-07,5.29E-06,5.18E-07,2.06E-06,6.96E-07,3.73E-05,5.26E-05,3.78E-07,1.04E-07,1.60E-05,0.179540357845952
735,0.200417856838576,0.157896358010142,0.000973260883373,0.041472850679621,0.181040330879163,0.016763346041542,0.016931762232873,0.007409107601899,0.000507749498102,0.181035041419633,0.370490280868983,0.180987621289794,0.00089069115778,4.53E-05,0.370490246943272,0.020538187941972,0.349944203399396,0.349942742472851,0.00049782569249,0.024794778673466,0.114876368661784,0.085533985920835,0.009346171037087,0.117495950595777,0.00131189540313,0.041472826103901,0.017122691727872,0.024346180310576,0.000175127592586,0.000958570343675,7.54E-05,1.30E-05,5.29E-06,5.97E-07,2.11E-06,3.39E-08,7.86E-06,1.46E-06,9.74E-06,3.95E-06,1.58E-05,5.31E-06,0.000168416191332,8.83E-05,2.46E-08,8.07E-06,1.47E-05,0.200417856838576
737,0.198976305982093,0.158366748009744,0.012413253243439,0.028142359264396,0.169106703553084,0.005612104186744,0.005615961176998,0.005146344080842,4.71E-06,0.169088013508026,0.303740590572116,0.128706355620408,0.000799967553418,0.040375691347833,0.30374057688655,0.002258144209706,0.301478948187026,0.301478302388249,0.064570784792736,0.036300633929575,0.001162259024757,0.00132681509445,0.000464071895061,0.267205089108209,0.004361566943461,0.027800740460309,0.017034727082194,0.010764432635633,0.011412678261559,0.012404789667333,5.39E-05,9.06E-06,1.87E-05,3.95E-06,5.97E-06,1.37E-08,3.48E-06,6.46E-07,4.25E-06,1.59E-06,6.08E-06,2.12E-06,3.86E-06,0.00017672106905,0.000341618804087,1.69E-06,8.46E-06,0.198976305982093
740,0.200504262522476,0.179765923277461,1.48E-05,0.020665096595677,0.167795308680931,-0.001248409135853,-0.001244749365722,-0.001261775527043,0.004725179974649,0.167794973541975,0.334219117691485,0.167558153636842,0.000124575582838,0.000236426766027,0.334219103841651,0.006649847679345,0.327565581276983,0.327564988513405,0.032062729837886,0.064786818308719,0.030194011529428,0.086238050844434,1.32E-05,0.147402462015764,0.001014610768601,0.020656878606791,0.023159117090764,-0.002504011834834,0.024403860905617,3.34E-06,5.84E-05,1.01E-05,3.35E-07,4.69E-07,3.93E-07,1.38E-08,3.67E-06,5.93E-07,3.98E-06,1.78E-06,5.21E-09,2.51E-06,3.66E-06,6.57E-05,8.22E-06,1.84E-07,1.15E-05,0.200504262522476
742,0.126420966579115,0.118029391898201,0.000305802364695,0.008052587307189,0.119764663919513,0.001095212142861,0.001100294523201,0.000758420989231,5.63E-05,0.119764551089556,0.240267842396844,0.11971128076102,2.89E-05,5.30E-05,0.24026783357189,0.000380013561328,0.239885579814053,0.239885298880761,0.111819682780619,0.001158100449642,0.00014816202087,0.075294984252487,0.000336496845239,0.16024717919807,0.009825981296635,0.008051741018223,0.006191786176262,0.001859444992102,0.005089464493467,0.000299329727651,3.32E-05,5.72E-06,1.13E-07,3.45E-07,2.68E-07,8.82E-09,2.24E-06,2.81E-07,1.89E-06,5.19E-07,2.02E-06,7.24E-07,5.08E-06,0.012553319816736,8.46E-07,2.94E-07,6.47E-06,0.126420966579115
744,0.200108423155569,0.169697557458198,9.96E-05,0.030264475641739,0.177172879099311,0.008223841348509,0.008279694322896,0.00821727829341,0.00447887571126,0.177172725278303,0.366380796757782,0.177082323758348,0.003852669431684,9.00E-05,0.366380784669392,0.106559163105163,0.259818383162196,0.259817794555136,0.004373524305489,0.052493086249277,0.002833020104146,0.012563069226726,6.29E-06,0.195843646549572,0.000183103523932,0.030245565570422,0.013745706573801,0.016497223249616,0.005455910664648,9.05E-05,4.68E-05,8.05E-06,1.54E-07,5.30E-08,4.05E-07,1.21E-08,3.24E-06,5.89E-07,3.45E-06,2.64E-06,1.01E-05,2.50E-07,5.59E-05,0.000111004640377,1.89E-05,2.77E-07,9.12E-06,0.20010842315557
745,0.199881706632021,0.137635765065725,0.001059367112723,0.061079172507375,0.176410017104739,0.019520755821126,0.01954420707833,0.01952041332022,0.000124211629171,0.176409878935836,0.373041847338766,0.176397620188288,0.000690608455018,1.10E-05,0.373041805051275,0.120032451515756,0.252998697674013,0.252996707110814,0.008654764679901,0.001491562911269,0.042955220085299,0.018298750233315,1.91E-07,0.195025511638349,0.004155772595047,0.06103340468661,0.021964961850304,0.039066839243847,0.002414378595504,0.001039814385191,0.000107401946199,1.85E-05,1.38E-07,1.25E-07,1.27E-06,4.23E-08,1.07E-05,1.99E-06,1.33E-05,1.60E-06,6.38E-06,2.22E-06,2.35E-05,5.86E-05,4.58E-05,1.51E-07,1.96E-05,0.199881706632021
746,0.199932382894614,0.182872972937788,0.000149880770278,0.01684466480823,0.186053077910428,0.00550476486159,0.005509549563819,-0.002202025654366,5.58E-05,0.186047724318671,0.344519968207184,0.15449227261626,0.006181505064726,0.031550745055998,0.344519951254876,0.000167493407179,0.344347967265862,0.344347129640719,0.116622116472207,0.000922516746556,0.019159657607186,0.067987953757246,0.007704847020431,0.256384803102272,0.001682548382516,0.016809049248557,0.013497272390988,0.003309960569005,0.007980554483355,0.000137190818995,6.49E-05,1.11E-05,5.35E-06,4.29E-06,4.71E-06,1.70E-08,4.49E-06,8.38E-07,5.61E-06,1.82E-06,7.17E-06,2.44E-06,4.78E-06,4.58E-05,3.56E-05,1.94E-06,1.27E-05,0.199932382894614
747,0.170589155264555,0.1279754921908,6.35E-05,0.042470435867968,0.153886462112888,0.013305982272217,0.013843579174282,0.013091333841478,0.000236354526762,0.153885952519145,0.327238340439545,0.153882793639132,0.005840693942513,3.13E-06,0.327238333395264,0.000143415431158,0.327093753119816,0.327093535200538,0.153504388914015,0.0027526422503,3.26E-05,0.006009528387313,0.000213458200082,0.32245723709788,0.001078662364983,0.042442400447959,0.0155006943891,0.026935713389784,0.001635241446714,4.80E-05,7.98E-05,1.36E-05,5.10E-07,3.04E-08,2.52E-08,7.04E-09,1.16E-06,2.18E-07,1.28E-06,6.00E-06,2.19E-05,8.00E-07,0.000537596902065,0.002546135000873,2.80E-05,1.19E-06,1.55E-05,0.170589155264555
748,0.200211261860821,0.182919056848137,0.00094993791398,0.016225591912481,0.186847556154403,0.007204997458029,0.007211122880692,0.000758306614974,0.002007358625474,0.186822164846236,0.373154035564478,0.183896623952412,0.001673298640907,0.002885888367275,0.373153846385576,0.015532698103083,0.357570475606107,0.3575610490636,0.022288228390593,0.128074347734902,0.000478958999144,0.230860325687387,0.006445904571134,0.033306883950615,0.040036602030598,0.016225275401461,0.008244941869621,0.007975820555105,0.001031507611304,0.000930380995145,0.000116675186178,2.01E-05,2.54E-05,2.48E-06,3.97E-05,1.89E-07,5.07E-05,9.43E-06,6.23E-05,4.55E-06,2.31E-06,6.35E-06,6.13E-06,4.22E-05,3.17E-07,7.86E-07,1.96E-05,0.200211261860821
751,0.198950546850699,0.17308154889823,0.003590240196406,0.022195510881595,0.182246586745475,0.005856915300895,0.005861525493354,0.003945554004703,0.000311582302489,0.182217194512296,0.394809621858536,0.176352825995905,0.032300347241404,0.005855291235521,0.394809346205432,0.000115070061381,0.394623242907557,0.394610742209794,0.00051437192759,0.192785341224481,0.000429203944221,0.0145558175874,0.001908904953359,0.220546427657986,0.003505890039247,0.022126173974873,0.012308196701584,0.009813445780632,0.006439789280676,0.003574394594518,8.32E-05,1.43E-05,2.94E-05,1.09E-05,9.08E-06,2.76E-07,7.10E-05,1.25E-05,2.24E-05,4.56E-06,6.88E-06,6.34E-06,4.61E-06,0.000168910813555,6.93E-05,2.46E-06,1.58E-05,0.198950546850699
